4784,1.52,1
4785,4.15,0
4786,1.89,1
4787,3.24,1
4788,1.49,1
4789,3.88,1
4790,4.12,0
4791,3.88,1
4792,4.24,0
4793,4.88,0
4794,1.59,1
4795,29.76,0
4796,17.79,0
4797,2.05,1
4798,24.65,0
4799,23.69,0
4800,2.19,1
4801,2.11,1
4802,15.63,0
4803,1.27,1
4804,2.42,1
4805,2.9,1
4806,3.29,1
4807,4.14,0
4808,3.63,1
4809,2.77,1
4810,2.76,1
4811,3.61,1
4812,10.9,0
4813,4.53,0
4814,22.45,0
4815,1.81,1
4816,1.27,1
4817,3.8,1
4818,3.69,1
4819,3.69,1
4820,2.85,1
4821,4.69,0
4822,2.42,1
4823,4.15,0
4824,2.95,1
4825,2.27,1
4826,3.71,1
4827,3.49,1
4828,3.43,1
4829,3.1,1
4830,2.95,1
4831,5.87,0
4832,4.42,0
4833,3.87,1
4834,3.13,1
4835,4.21,0
4836,3.62,1
4837,3.03,1
4838,2.64,1
4839,2.9,1
4840,0,1
4841,3.25,1
4842,2.41,1
4843,20.06,0
4844,2.89,1
4845,4.91,0
4846,12.99,0
4847,22.97,0
4848,3.16,1
4849,2.86,1
4850,1.7,1
4851,3.43,1
4852,3.03,1
4853,3.67,1
4854,3.23,1
4855,2.22,1
4856,3.92,1
4857,2.25,1
4858,0,1
4859,3.15,1
4860,2.34,1
4861,3.46,1
4862,5.4,0
4863,5.43,0
4864,2.8,1
4865,2.01,1
4866,3.7,1
4867,2.56,1
4868,12.58,0
4869,2.36,1
4870,3.35,1
4871,1.2,1
4872,4.54,0
4873,2.2,1
4874,3.87,1
4875,1.48,1
4876,3.8,1
4877,3.81,1
4878,3.46,1
4879,1.81,1
4880,3.3,1
4881,1.58,1
4882,2.7,1
4883,4.24,0
4884,3.96,1
4885,3.02,1
4886,1.83,1
4887,3.77,1
4888,3.02,1
4889,0.22,1
4890,3.94,1
4891,26.96,0
4892,0,1
4893,2.02,1
4894,4.45,0
4895,2.96,1
4896,2.59,1
4897,4.4,0
4898,2.88,1
4899,0.49,1
4900,1.19,1
4901,3.5,1
4902,2.92,1
4903,16.68,0
4904,4.75,0
4905,2.68,1
4906,2.52,1
4907,2.86,1
4908,3.32,1
4909,2.82,1
4910,1.48,1
4911,3.58,1
4912,0.66,1
4913,0.54,1
4914,18.95,0
4915,3.89,1
4916,2.88,1
4917,3.45,1
4918,15.16,0
4919,2.68,1
4920,1.08,1
4921,2.11,1
4922,3.78,1
4923,4.71,0
4924,2.5,1
4925,3.91,1
4926,0.7,1
4927,3.79,1
4928,2.04,1
4929,3.37,1
4930,2.7,1
4931,4.58,0
4932,1.95,1
4933,3.75,1
4934,2.66,1
4935,2.81,1
4936,2.78,1
4937,1.99,1
4938,2.98,1
4939,2.92,1
4940,3.29,1
4941,3.1,1
4942,3.96,1
4943,4.11,0
4944,1.74,1
4945,4.04,0
4946,1.58,1
4947,3.71,1
4948,3.74,1
4949,0.71,1
4950,3.11,1
4951,2.44,1
4952,2.09,1
4953,4.62,0
4954,2.22,1
4955,2.03,1
4956,3.09,1
4957,3.82,1
4958,2.83,1
4959,22.75,0
4960,2.81,1
4961,4.68,0
4962,2.03,1
4963,2.66,1
4964,3.36,1
4965,3.47,1
4966,3.06,1
4967,1.47,1
4968,5.81,0
4969,2.72,1
4970,3.13,1
4971,20.8,0
4972,3.74,1
4973,4.04,0
4974,4.14,0
4975,3.16,1
4976,2.83,1
4977,2.43,1
4978,2.01,1
4979,2.18,1
4980,1.38,1
4981,2.91,1
4982,0.98,1
4983,3.23,1
4984,2.96,1
4985,3.18,1
4986,2.37,1
4987,6.69,0
4988,4.63,0
4989,1.51,1
4990,13.95,0
4991,3.28,1
4992,4.04,0
4993,14.2,0
4994,12.33,0
4995,0.98,1
4996,3.7,1
4997,3.74,1
4998,2.11,1
4999,12.91,0
5000,2.5,1
5001,4.19,0
5002,4.65,0
5003,1.98,1
5004,3.57,1
5005,3.76,1
5006,2.43,1
5007,2.07,1
5008,4.93,0
5009,28.4,0
5010,2.17,1
5011,3.31,1
5012,1.78,1
5013,0.98,1
5014,2.99,1
5015,2.21,1
5016,12.47,0
5017,0.97,1
5018,1.66,1
5019,3.81,1
5020,3.72,1
5021,2.53,1
5022,1.78,1
5023,1.77,1
5024,2.55,1
5025,3.77,1
5026,4.11,0
5027,2.4,1
5028,1.62,1
5029,3.32,1
5030,2.01,1
5031,2.38,1
5032,4.59,0
5033,3.99,1
5034,3.19,1
5035,1.47,1
5036,3.25,1
5037,4.28,0
5038,22.88,0
5039,2.55,1
5040,4.07,0
5041,3.44,1
5042,3.12,1
5043,1.92,1
5044,4.04,0
5045,3.97,1
5046,1.63,1
5047,3.44,1
5048,3.78,1
5049,4.06,0
5050,2.91,1
5051,1.97,1
5052,2.4,1
5053,1.79,1
5054,2.94,1
5055,2.7,1
5056,5.57,0
5057,4.07,0
5058,4.16,0
5059,14.31,0
5060,3.57,1
5061,3.0,1
5062,29.63,0
5063,4.48,0
5064,2.65,1
5065,2.29,1
5066,1.33,1
5067,4.54,0
5068,5.65,0
5069,4.44,0
5070,1.49,1
5071,3.94,1
5072,4.23,0
5073,2.52,1
5074,3.59,1
5075,2.45,1
5076,4.83,0
5077,24.27,0
5078,3.44,1
5079,3.39,1
5080,1.33,1
5081,2.77,1
5082,4.27,0
5083,29.33,0
5084,1.64,1
5085,2.82,1
5086,3.63,1
5087,2.85,1
5088,3.96,1
5089,27.63,0
5090,2.53,1
5091,2.21,1
5092,2.72,1
5093,1.87,1
5094,4.34,0
5095,2.65,1
5096,19.71,0
5097,4.74,0
5098,2.34,1
5099,4.57,0
5100,0.51,1
5101,1.86,1
5102,3.53,1
5103,0.31,1
5104,26.18,0
5105,3.47,1
5106,0.34,1
5107,1.56,1
5108,4.06,0
5109,3.34,1
5110,2.82,1
5111,3.68,1
5112,4.96,0
5113,2.73,1
5114,3.08,1
5115,3.23,1
5116,5.87,0
5117,0.48,1
5118,3.82,1
5119,2.86,1
5120,3.68,1
5121,2.21,1
5122,2.94,1
5123,3.85,1
5124,6.74,0
5125,3.97,1
5126,1.98,1
5127,2.49,1
5128,2.46,1
5129,0.85,1
5130,2.6,1
5131,3.88,1
5132,1.47,1
5133,4.26,0
5134,3.59,1
5135,2.12,1
5136,2.83,1
5137,4.92,0
5138,3.88,1
5139,3.01,1
5140,2.71,1
5141,3.09,1
5142,2.39,1
5143,0.47,1
5144,5.45,0
5145,3.19,1
5146,3.48,1
5147,2.93,1
5148,2.12,1
5149,2.78,1
5150,1.08,1
5151,5.73,0
5152,1.52,1
5153,1.76,1
5154,2.47,1
5155,20.07,0
5156,3.59,1
5157,4.19,0
5158,3.61,1
5159,2.77,1
5160,28.24,0
5161,3.88,1
5162,3.65,1
5163,3.86,1
5164,5.87,0
5165,5.62,0
5166,2.18,1
5167,4.95,0
5168,3.46,1
5169,3.6,1
5170,11.76,0
5171,0.97,1
5172,4.81,0
5173,2.38,1
5174,2.98,1
5175,0.84,1
5176,2.2,1
5177,0.71,1
5178,3.52,1
5179,4.0,1
5180,2.73,1
5181,3.34,1
5182,2.61,1
5183,3.89,1
5184,3.16,1
5185,0.62,1
5186,4.13,0
5187,2.53,1
5188,1.48,1
5189,2.47,1
5190,0.72,1
5191,1.5,1
5192,3.17,1
5193,3.27,1
5194,3.37,1
5195,3.0,1
5196,19.31,0
5197,1.59,1
5198,2.74,1
5199,3.73,1
5200,1.13,1
5201,3.24,1
5202,3.12,1
5203,3.05,1
5204,4.24,0
5205,3.4,1
5206,4.77,0
5207,1.81,1
5208,12.52,0
5209,3.16,1
5210,0.92,1
5211,3.27,1
5212,3.1,1
5213,2.49,1
5214,3.59,1
5215,3.05,1
5216,19.68,0
5217,3.1,1
5218,2.14,1
5219,0.82,1
5220,2.15,1
5221,1.33,1
5222,5.04,0
5223,2.86,1
5224,2.58,1
5225,4.07,0
5226,1.65,1
5227,28.98,0
5228,3.97,1
5229,2.28,1
5230,3.07,1
5231,2.19,1
5232,3.85,1
5233,4.43,0
5234,3.58,1
5235,4.27,0
5236,3.04,1
5237,3.97,1
5238,3.09,1
5239,12.54,0
5240,1.77,1
5241,21.85,0
5242,5.81,0
5243,10.2,0
5244,2.6,1
5245,2.95,1
5246,1.31,1
5247,29.01,0
5248,1.52,1
5249,0.72,1
5250,3.9,1
5251,4.86,0
5252,2.12,1
5253,1.01,1
5254,2.61,1
5255,1.88,1
5256,2.22,1
5257,3.73,1
5258,2.94,1
5259,2.0,1
5260,3.71,1
5261,3.8,1
5262,2.6,1
5263,3.17,1
5264,3.62,1
5265,3.51,1
5266,3.05,1
5267,4.72,0
5268,3.7,1
5269,2.46,1
5270,24.54,0
5271,2.17,1
5272,2.21,1
5273,25.85,0
5274,2.49,1
5275,4.27,0
5276,3.23,1
5277,4.44,0
5278,3.96,1
5279,1.59,1
5280,2.88,1
5281,22.14,0
5282,4.19,0
5283,3.62,1
5284,2.36,1
5285,1.96,1
5286,2.99,1
5287,3.16,1
5288,6.5,0
5289,2.78,1
5290,1.64,1
5291,3.33,1
5292,0.51,1
5293,2.89,1
5294,3.02,1
5295,3.95,1
5296,4.17,0
5297,2.4,1
5298,2.82,1
5299,2.08,1
5300,1.65,1
5301,3.37,1
5302,1.47,1
5303,13.1,0
5304,4.64,0
5305,1.8,1
5306,0.53,1
5307,4.31,0
5308,4.86,0
5309,0.61,1
5310,3.55,1
5311,15.41,0
5312,17.41,0
5313,3.27,1
5314,4.19,0
5315,3.21,1
5316,3.31,1
5317,2.25,1
5318,2.04,1
5319,0.05,1
5320,10.98,0
5321,3.67,1
5322,2.29,1
5323,0.78,1
5324,2.49,1
5325,4.24,0
5326,2.6,1
5327,1.98,1
5328,4.11,0
5329,2.6,1
5330,2.39,1
5331,3.18,1
5332,3.92,1
5333,20.67,0
5334,0.95,1
5335,4.48,0
5336,3.13,1
5337,12.33,0
5338,4.67,0
5339,3.13,1
5340,1.71,1
5341,2.79,1
5342,3.48,1
5343,3.43,1
5344,3.61,1
5345,14.96,0
5346,1.99,1
5347,3.77,1
5348,3.04,1
5349,0.2,1
5350,2.31,1
5351,3.4,1
5352,2.51,1
5353,0,1
5354,4.58,0
5355,3.2,1
5356,3.53,1
5357,2.43,1
5358,3.64,1
5359,5.2,0
5360,2.12,1
5361,5.0,0
5362,3.48,1
5363,1.96,1
5364,5.65,0
5365,3.47,1
5366,3.81,1
5367,2.68,1
5368,2.04,1
5369,3.2,1
5370,4.9,0
5371,25.88,0
5372,2.63,1
5373,4.17,0
5374,15.35,0
5375,2.98,1
5376,4.05,0
5377,2.76,1
5378,3.37,1
5379,3.79,1
5380,2.52,1
5381,3.98,1
5382,2.34,1
5383,2.19,1
5384,1.17,1
5385,2.4,1
5386,2.02,1
5387,2.52,1
5388,3.73,1
5389,0.93,1
5390,0.63,1
5391,2.1,1
5392,3.55,1
5393,3.35,1
5394,2.08,1
5395,4.4,0
5396,2.21,1
5397,12.61,0
5398,3.55,1
5399,4.31,0
5400,14.93,0
5401,2.34,1
5402,3.43,1
5403,15.06,0
5404,4.16,0
5405,21.11,0
5406,5.54,0
5407,14.66,0
5408,3.45,1
5409,2.51,1
5410,3.94,1
5411,1.24,1
5412,1.48,1
5413,2.07,1
5414,3.09,1
5415,2.23,1
5416,3.79,1
5417,4.23,0
5418,3.72,1
5419,4.94,0
5420,3.5,1
5421,1.54,1
5422,4.64,0
5423,2.27,1
5424,4.09,0
5425,4.89,0
5426,3.55,1
5427,1.2,1
5428,1.9,1
5429,4.59,0
5430,2.8,1
5431,3.1,1
5432,3.91,1
5433,3.84,1
5434,11.97,0
5435,3.33,1
5436,3.92,1
5437,26.47,0
5438,1.82,1
5439,2.69,1
5440,4.3,0
5441,2.85,1
5442,1.98,1
5443,2.09,1
5444,1.83,1
5445,2.67,1
5446,21.92,0
5447,4.48,0
5448,2.69,1
5449,2.21,1
5450,2.78,1
5451,14.47,0
5452,4.65,0
5453,28.67,0
5454,1.82,1
5455,2.46,1
5456,21.26,0
5457,4.3,0
5458,3.25,1
5459,3.24,1
5460,2.99,1
5461,2.38,1
5462,3.26,1
5463,3.57,1
5464,0.9,1
5465,16.09,0
5466,4.47,0
5467,2.78,1
5468,1.79,1
5469,13.19,0
5470,1.83,1
5471,2.38,1
5472,2.04,1
5473,2.58,1
5474,3.92,1
5475,1.74,1
5476,3.51,1
5477,18.6,0
5478,4.2,0
5479,1.92,1
5480,3.31,1
5481,2.97,1
5482,2.81,1
5483,2.42,1
5484,3.74,1
5485,0,1
5486,4.36,0
5487,27.49,0
5488,1.9,1
5489,3.2,1
5490,4.39,0
5491,26.52,0
5492,2.01,1
5493,1.07,1
5494,16.34,0
5495,0.83,1
5496,2.67,1
5497,2.94,1
5498,3.14,1
5499,3.07,1
5500,1.89,1
5501,2.77,1
5502,18.67,0
5503,1.2,1
5504,3.77,1
5505,3.97,1
5506,18.53,0
5507,1.51,1
5508,1.65,1
5509,1.68,1
5510,2.92,1
5511,14.71,0
5512,2.81,1
5513,5.22,0
5514,20.41,0
5515,3.73,1
5516,2.33,1
5517,2.3,1
5518,2.26,1
5519,1.91,1
5520,5.02,0
5521,4.01,0
5522,3.03,1
5523,4.62,0
5524,1.18,1
5525,1.4,1
5526,0.39,1
5527,2.16,1
5528,3.19,1
5529,3.12,1
5530,3.18,1
5531,1.31,1
5532,3.96,1
5533,3.29,1
5534,3.88,1
5535,0.73,1
5536,3.37,1
5537,1.57,1
5538,2.52,1
5539,3.64,1
5540,3.11,1
5541,20.06,0
5542,3.25,1
5543,2.13,1
5544,4.09,0
5545,2.51,1
5546,1.4,1
5547,2.66,1
5548,3.7,1
5549,2.19,1
5550,4.05,0
5551,2.08,1
5552,2.24,1
5553,1.74,1
5554,19.31,0
5555,2.32,1
5556,1.59,1
5557,3.04,1
5558,1.57,1
5559,19.21,0
5560,2.8,1
5561,0.11,1
5562,1.25,1
5563,2.49,1
5564,1.42,1
5565,3.95,1
5566,3.5,1
5567,3.43,1
5568,0,1
5569,2.37,1
5570,2.16,1
5571,1.86,1
5572,2.5,1
5573,1.65,1
5574,3.26,1
5575,3.92,1
5576,3.82,1
5577,2.83,1
5578,10.97,0
5579,3.38,1
5580,1.31,1
5581,22.31,0
5582,2.88,1
5583,2.42,1
5584,4.61,0
5585,4.21,0
5586,1.31,1
5587,4.3,0
5588,2.81,1
5589,1.97,1
5590,0.62,1
5591,2.68,1
5592,2.99,1
5593,4.9,0
5594,4.15,0
5595,27.34,0
5596,2.3,1
5597,2.61,1
5598,3.15,1
5599,4.82,0
5600,3.46,1
5601,2.55,1
5602,2.4,1
5603,2.8,1
5604,4.96,0
5605,2.78,1
5606,2.98,1
5607,2.42,1
5608,4.32,0
5609,5.35,0
5610,3.54,1
5611,3.1,1
5612,3.04,1
5613,0.14,1
5614,3.89,1
5615,3.16,1
5616,15.96,0
5617,3.51,1
5618,4.69,0
5619,1.55,1
5620,1.31,1
5621,22.03,0
5622,2.84,1
5623,2.85,1
5624,2.22,1
5625,0.37,1
5626,4.92,0
5627,3.84,1
5628,3.64,1
5629,3.2,1
5630,1.34,1
5631,2.42,1
5632,4.01,0
5633,1.74,1
5634,0,1
5635,2.73,1
5636,2.83,1
5637,3.16,1
5638,3.87,1
5639,3.77,1
5640,16.91,0
5641,3.31,1
5642,2.5,1
5643,3.13,1
5644,3.53,1
5645,2.5,1
5646,2.18,1
5647,4.47,0
5648,3.74,1
5649,0.29,1
5650,2.2,1
5651,2.06,1
5652,2.25,1
5653,13.83,0
5654,4.03,0
5655,4.34,0
5656,3.02,1
5657,2.78,1
5658,2.87,1
5659,4.55,0
5660,2.1,1
5661,4.58,0
5662,3.25,1
5663,2.81,1
5664,6.0,0
5665,1.73,1
5666,2.58,1
5667,1.52,1
5668,4.14,0
5669,5.03,0
5670,5.0,0
5671,4.47,0
5672,2.76,1
5673,2.56,1
5674,0.99,1
5675,5.44,0
5676,25.68,0
5677,3.56,1
5678,4.97,0
5679,1.58,1
5680,4.74,0
5681,2.11,1
5682,10.41,0
5683,2.92,1
5684,1.26,1
5685,3.09,1
5686,4.26,0
5687,2.96,1
5688,3.93,1
5689,1.75,1
5690,2.97,1
5691,2.25,1
5692,3.9,1
5693,3.04,1
5694,3.83,1
5695,4.31,0
5696,3.83,1
5697,3.33,1
5698,10.69,0
5699,1.8,1
5700,1.54,1
5701,2.99,1
5702,2.43,1
5703,18.65,0
5704,1.65,1
5705,2.2,1
5706,3.23,1
5707,1.38,1
5708,3.02,1
5709,5.28,0
5710,4.23,0
5711,4.97,0
5712,3.47,1
5713,4.4,0
5714,2.13,1
5715,2.23,1
5716,0,1
5717,22.96,0
5718,1.18,1
5719,4.14,0
5720,3.27,1
5721,3.6,1
5722,2.59,1
5723,1.94,1
5724,4.39,0
5725,3.38,1
5726,1.27,1
5727,3.82,1
5728,3.58,1
5729,2.61,1
5730,4.94,0
5731,28.37,0
5732,2.26,1
5733,1.47,1
5734,2.55,1
5735,4.08,0
5736,3.05,1
5737,3.79,1
5738,5.12,0
5739,4.25,0
5740,3.11,1
5741,2.39,1
5742,0,1
5743,2.8,1
5744,2.61,1
5745,3.47,1
5746,2.82,1
5747,2.62,1
5748,0.86,1
5749,1.87,1
5750,3.57,1
5751,5.06,0
5752,2.88,1
5753,3.39,1
5754,4.14,0
5755,2.03,1
5756,3.44,1
5757,28.92,0
5758,3.42,1
5759,2.44,1
5760,3.25,1
5761,2.87,1
5762,4.14,0
5763,3.99,1
5764,2.64,1
5765,22.36,0
5766,1.25,1
5767,2.59,1
5768,3.28,1
5769,3.94,1
5770,2.33,1
5771,0,1
5772,4.63,0
5773,3.91,1
5774,0.91,1
5775,2.27,1
5776,4.88,0
5777,22.58,0
5778,4.29,0
5779,4.21,0
5780,0.98,1
5781,14.84,0
5782,2.65,1
5783,19.66,0
5784,2.67,1
5785,4.05,0
5786,2.53,1
5787,3.29,1
5788,3.3,1
5789,2.99,1
5790,2.15,1
5791,3.79,1
5792,1.1,1
5793,3.01,1
5794,4.66,0
5795,2.46,1
5796,2.13,1
5797,3.87,1
5798,3.2,1
5799,3.89,1
5800,3.05,1
5801,0.13,1
5802,22.1,0
5803,2.23,1
5804,20.1,0
5805,6.39,0
5806,3.54,1
5807,2.44,1
5808,1.7,1
5809,3.15,1
5810,2.82,1
5811,12.71,0
5812,3.61,1
5813,1.79,1
5814,3.06,1
5815,2.32,1
5816,1.21,1
5817,4.51,0
5818,2.4,1
5819,1.48,1
5820,15.34,0
5821,2.8,1
5822,1.58,1
5823,3.04,1
5824,4.42,0
5825,5.4,0
5826,3.34,1
5827,3.17,1
5828,2.35,1
5829,2.55,1
5830,16.05,0
5831,2.87,1
5832,3.74,1
5833,2.97,1
5834,2.74,1
5835,3.07,1
5836,2.28,1
5837,2.59,1
5838,0.5,1
5839,4.17,0
5840,3.36,1
5841,2.07,1
5842,5.28,0
5843,3.1,1
5844,1.76,1
5845,4.03,0
5846,13.26,0
5847,3.48,1
5848,3.43,1
5849,3.38,1
5850,2.74,1
5851,3.46,1
5852,28.08,0
5853,3.67,1
5854,0.71,1
5855,11.01,0
5856,1.05,1
5857,2.56,1
5858,3.68,1
5859,1.76,1
5860,2.62,1
5861,0.11,1
5862,1.36,1
5863,1.67,1
5864,3.12,1
5865,3.4,1
5866,2.93,1
5867,2.54,1
5868,2.55,1
5869,3.86,1
5870,3.26,1
5871,2.6,1
5872,4.55,0
5873,5.34,0
5874,11.07,0
5875,3.41,1
5876,1.81,1
5877,3.02,1
5878,1.24,1
5879,0.88,1
5880,3.44,1
5881,2.54,1
5882,12.12,0
5883,3.24,1
5884,1.51,1
5885,2.97,1
5886,0.28,1
5887,22.79,0
5888,12.58,0
5889,2.75,1
5890,1.01,1
5891,2.39,1
5892,27.76,0
5893,2.38,1
5894,4.02,0
5895,3.04,1
5896,16.07,0
5897,3.62,1
5898,2.3,1
5899,2.78,1
5900,2.12,1
5901,5.37,0
5902,1.13,1
5903,6.4,0
5904,2.53,1
5905,3.22,1
5906,2.31,1
5907,2.26,1
5908,24.76,0
5909,3.37,1
5910,1.44,1
5911,3.54,1
5912,2.57,1
5913,3.04,1
5914,3.84,1
5915,1.52,1
5916,2.18,1
5917,3.55,1
5918,5.52,0
5919,28.88,0
5920,17.93,0
5921,2.87,1
5922,5.33,0
5923,0.9,1
5924,3.11,1
5925,1.05,1
5926,0,1
5927,3.36,1
5928,16.59,0
5929,3.17,1
5930,2.99,1
5931,2.29,1
5932,1.49,1
5933,25.21,0
5934,3.2,1
5935,3.35,1
5936,2.71,1
5937,24.09,0
5938,5.3,0
5939,0.39,1
5940,2.92,1
5941,4.43,0
5942,2.85,1
5943,0.19,1
5944,1.45,1
5945,3.39,1
5946,28.02,0
5947,4.32,0
5948,11.99,0
5949,4.73,0
5950,1.86,1
5951,3.31,1
5952,11.57,0
5953,0.08,1
5954,3.82,1
5955,2.02,1
5956,3.21,1
5957,1.5,1
5958,2.68,1
5959,3.04,1
5960,3.32,1
5961,1.66,1
5962,4.44,0
5963,2.28,1
5964,0.99,1
5965,2.87,1
5966,3.04,1
5967,3.19,1
5968,4.63,0
5969,2.72,1
5970,13.25,0
5971,2.86,1
5972,3.38,1
5973,3.8,1
5974,3.81,1
5975,5.12,0
5976,0.94,1
5977,1.56,1
5978,3.79,1
5979,1.67,1
5980,1.25,1
5981,18.93,0
5982,5.24,0
5983,3.87,1
5984,2.35,1
5985,6.51,0
5986,1.81,1
5987,1.89,1
5988,2.32,1
5989,3.29,1
5990,2.44,1
5991,3.73,1
5992,1.83,1
5993,1.34,1
5994,0.84,1
5995,0.33,1
5996,2.38,1
5997,2.64,1
5998,2.24,1
5999,4.49,0
6000,4.47,0
6001,2.6,1
6002,13.87,0
6003,0.85,1
6004,2.81,1
6005,3.26,1
6006,14.55,0
6007,2.22,1
6008,2.54,1
6009,2.24,1
6010,3.25,1
6011,3.43,1
6012,1.91,1
6013,4.53,0
6014,1.82,1
6015,1.06,1
6016,3.46,1
6017,2.02,1
6018,3.39,1
6019,0.12,1
6020,4.67,0
6021,3.81,1
6022,1.2,1
6023,1.23,1
6024,5.01,0
6025,2.12,1
6026,2.0,1
6027,19.59,0
6028,3.86,1
6029,2.73,1
6030,1.33,1
6031,1.26,1
6032,4.32,0
6033,2.54,1
6034,4.43,0
6035,4.89,0
6036,4.23,0
6037,2.36,1
6038,0,1
6039,3.38,1
6040,5.51,0
6041,2.96,1
6042,0.61,1
6043,12.76,0
6044,2.19,1
6045,2.79,1
6046,0,1
6047,5.01,0
6048,1.92,1
6049,3.61,1
6050,2.9,1
6051,4.51,0
6052,3.49,1
6053,2.72,1
6054,1.93,1
6055,3.96,1
6056,0.75,1
6057,3.78,1
6058,1.68,1
6059,4.5,0
6060,3.19,1
6061,3.77,1
6062,3.1,1
6063,0.9,1
6064,1.97,1
6065,3.81,1
6066,3.2,1
6067,4.42,0
6068,3.48,1
6069,1.84,1
6070,2.04,1
6071,3.12,1
6072,0.22,1
6073,5.01,0
6074,3.53,1
6075,4.47,0
6076,1.1,1
6077,4.49,0
6078,22.81,0
6079,5.68,0
6080,15.19,0
6081,3.0,1
6082,1.15,1
6083,3.59,1
6084,4.0,1
6085,25.78,0
6086,17.02,0
6087,1.0,1
6088,1.21,1
6089,3.16,1
6090,3.03,1
6091,2.14,1
6092,3.97,1
6093,3.64,1
6094,4.03,0
6095,2.85,1
6096,3.72,1
6097,2.47,1
6098,5.46,0
6099,22.61,0
6100,1.39,1
6101,20.16,0
6102,2.74,1
6103,4.64,0
6104,3.15,1
6105,4.02,0
6106,4.47,0
6107,3.41,1
6108,2.29,1
6109,20.01,0
6110,2.87,1
6111,2.55,1
6112,1.6,1
6113,3.17,1
6114,3.35,1
6115,1.56,1
6116,24.29,0
6117,3.29,1
6118,3.58,1
6119,1.8,1
6120,4.95,0
6121,5.39,0
6122,3.47,1
6123,4.91,0
6124,2.32,1
6125,2.04,1
6126,3.05,1
6127,3.52,1
6128,2.53,1
6129,24.5,0
6130,4.13,0
6131,1.53,1
6132,3.37,1
6133,1.52,1
6134,2.66,1
6135,3.77,1
6136,1.77,1
6137,3.67,1
6138,1.2,1
6139,4.37,0
6140,14.22,0
6141,1.87,1
6142,2.34,1
6143,2.74,1
6144,4.0,1
6145,2.61,1
6146,1.1,1
6147,4.37,0
6148,2.0,1
6149,2.93,1
6150,27.22,0
6151,21.32,0
6152,3.54,1
6153,13.14,0
6154,3.17,1
6155,5.35,0
6156,23.01,0
6157,2.82,1
6158,4.16,0
6159,3.3,1
6160,3.48,1
6161,5.99,0
6162,2.67,1
6163,2.62,1
6164,3.14,1
6165,4.29,0
6166,1.19,1
6167,0.64,1
6168,2.3,1
6169,1.04,1
6170,2.49,1
6171,3.6,1
6172,1.93,1
6173,1.29,1
6174,3.08,1
6175,4.04,0
6176,0.97,1
6177,3.98,1
6178,3.98,1
6179,4.14,0
6180,4.46,0
6181,5.64,0
6182,10.77,0
6183,2.57,1
6184,4.55,0
6185,3.68,1
6186,0.31,1
6187,3.01,1
6188,4.03,0
6189,1.39,1
6190,3.9,1
6191,3.47,1
6192,4.42,0
6193,2.17,1
6194,4.2,0
6195,3.19,1
6196,5.12,0
6197,6.34,0
6198,4.85,0
6199,29.29,0
6200,3.58,1
6201,3.06,1
6202,22.3,0
6203,3.87,1
6204,1.91,1
6205,2.95,1
6206,3.91,1
6207,3.99,1
6208,1.65,1
6209,1.69,1
6210,2.59,1
6211,3.64,1
6212,3.8,1
6213,3.17,1
6214,2.0,1
6215,5.08,0
6216,1.71,1
6217,4.56,0
6218,3.89,1
6219,4.54,0
6220,2.47,1
6221,2.83,1
6222,3.07,1
6223,2.43,1
6224,3.27,1
6225,4.89,0
6226,26.82,0
6227,2.89,1
6228,2.6,1
6229,14.74,0
6230,2.08,1
6231,2.89,1
6232,2.84,1
6233,3.93,1
6234,3.04,1
6235,3.36,1
6236,3.48,1
6237,3.29,1
6238,3.84,1
6239,2.85,1
6240,4.98,0
6241,6.05,0
6242,3.85,1
6243,3.27,1
6244,3.75,1
6245,1.68,1
6246,3.22,1
6247,13.28,0
6248,2.12,1
6249,1.93,1
6250,4.28,0
6251,5.81,0
6252,1.97,1
6253,3.64,1
6254,2.13,1
6255,4.25,0
6256,13.17,0
6257,1.48,1
6258,2.09,1
6259,3.46,1
6260,18.51,0
6261,3.99,1
6262,2.0,1
6263,3.66,1
6264,2.59,1
6265,2.86,1
6266,3.18,1
6267,2.09,1
6268,3.25,1
6269,4.84,0
6270,2.07,1
6271,4.41,0
6272,4.8,0
6273,2.02,1
6274,1.25,1
6275,3.36,1
6276,2.34,1
6277,5.24,0
6278,3.04,1
6279,2.04,1
6280,1.62,1
6281,16.68,0
6282,3.03,1
6283,3.03,1
6284,0,1
6285,4.39,0
6286,0.43,1
6287,2.82,1
6288,4.59,0
6289,5.65,0
6290,2.56,1
6291,1.28,1
6292,4.55,0
6293,4.04,0
6294,2.41,1
6295,2.26,1
6296,2.14,1
6297,2.59,1
6298,3.38,1
6299,2.32,1
6300,2.47,1
6301,3.77,1
6302,1.22,1
6303,2.55,1
6304,0.99,1
6305,3.13,1
6306,0.67,1
6307,4.07,0
6308,1.42,1
6309,0.87,1
6310,24.55,0
6311,4.36,0
6312,2.82,1
6313,28.88,0
6314,3.85,1
6315,0.69,1
6316,1.39,1
6317,2.53,1
6318,5.69,0
6319,1.87,1
6320,1.88,1
6321,4.83,0
6322,3.23,1
6323,4.26,0
6324,2.13,1
6325,2.88,1
6326,4.58,0
6327,2.83,1
6328,4.35,0
6329,3.46,1
6330,1.75,1
6331,2.98,1
6332,4.18,0
6333,3.8,1
6334,2.95,1
6335,0.73,1
6336,0.84,1
6337,1.1,1
6338,2.39,1
6339,2.55,1
6340,1.23,1
6341,4.23,0
